participant_id,technique,gesture_set,pointer_type,height,distance,checkpoint_time,mistake_count,d_from_center,d_from_center_with_spike,arm_distance,arm_height,wrist_angle,personalization_type,curveCombo,combo_index
16,WRIST_ARM,GS2,G,0,10.5,4.231908,1,0.2843589,3.024292,10.05902,-0.1478065,350.287,W3,C0,19
16,WRIST_ARM,GS2,G,0,10.5,2.381534,0,0.2843589,3.024292,10.11075,-0.0740658,338.4524,W3,C0,20
16,WRIST_ARM,GS2,G,0,10.5,1.933847,0,0.2843589,3.024292,10.01764,-0.1305875,346.6584,W3,C0,21
16,WRIST_ARM,GS2,G,0,7.5,2.730267,1,0.308266,2.976349,7.150904,-0.1183497,344.8867,W3,C0,22
16,WRIST_ARM,GS2,G,0,7.5,2.060764,0,0.308266,2.976349,7.051838,-0.1844331,354.9648,W3,C0,23
16,WRIST_ARM,GS2,G,0,10.5,2.228456,0,0.308266,2.976349,10.07377,-0.05833757,335.004,W3,C0,24
16,WRIST_ARM,GS2,G,5,10.5,4.372471,1,0.3164625,0.3164625,0.4098639,0.006584644,323.9112,W3,C0,25
16,WRIST_ARM,GS2,G,0,10.5,1.752347,0,0.2978477,0.2978477,10.12628,4.851697,352.188,W3,C0,26
16,WRIST_ARM,GS2,G,5,10.5,2.043925,0,0.3662711,0.3531731,0.4131336,0.01701021,323.9204,W3,C0,27
16,WRIST_ARM,GS2,G,0,7.5,2.16009,0,0.3662711,0.3531731,7.150084,4.848258,356.5463,W3,C0,28
16,WRIST_ARM,GS2,G,0,7.5,2.117641,0,0.2840803,0.2840803,7.001825,-0.2008239,353.3485,W3,C0,29
16,WRIST_ARM,GS2,G,5,7.5,5.166263,1,0.3197109,0.3197109,7.125391,-4.960786,326.0232,W3,C0,30
16,WRIST_ARM,GS2,G,0,10.5,1.642246,1,0.2773449,0.2773449,10.14043,-0.1681478,341.781,W3,C0,1
16,WRIST_ARM,GS2,G,0,10.5,2.18233,0,0.2606063,0.2606063,0.3494762,-0.09290993,335.1638,W3,C0,2
16,WRIST_ARM,GS2,G,5,10.5,6.197865,1,0.3569995,0.3464811,9.87452,-4.963346,326.1856,W3,C0,3
16,WRIST_ARM,GS2,G,0,10.5,4.383167,1,0.3157948,0.3157948,0.3234162,-0.1834511,354.4355,W3,C0,4
16,WRIST_ARM,GS2,G,0,7.5,1.757906,0,0.2740069,0.2740069,0.3626801,-0.2184266,355.0938,W3,C0,5
16,WRIST_ARM,GS2,G,5,7.5,2.002707,0,0.2740069,0.2740069,7.113714,-5.008907,325.6841,W3,C0,6
16,WRIST_ARM,GS2,G,0,7.5,2.158211,0,0.2301748,0.2301748,7.164675,4.719458,9.249206,W3,C0,7
16,WRIST_ARM,GS2,G,5,7.5,5.278465,1,0.3348369,0.3348369,0.3634752,0.02900362,322.121,W3,C0,8
16,WRIST_ARM,GS2,G,0,7.5,1.529732,0,0.2799646,0.2992328,7.123763,4.741201,7.306379,W3,C0,9
16,WRIST_ARM,GS2,G,0,10.5,2.546365,0,0.273479,0.273479,10.10527,-0.08845747,338.2564,W3,C0,10
16,WRIST_ARM,GS2,G,5,10.5,4.984349,1,0.3076176,0.3076176,10.00895,-5.007012,329.1661,W3,C0,11
16,WRIST_ARM,GS2,G,0,10.5,4.330782,1,0.2421226,0.2421226,10.05178,4.817811,0.4865817,W3,C0,12
16,WRIST_ARM,GS2,G,5,7.5,1.964268,0,0.3016343,13.69479,6.963011,-5.045017,330.4052,W3,C0,13
16,WRIST_ARM,GS2,G,0,7.5,2.28358,0,0.3016343,13.69479,7.146059,4.779475,1.327547,W3,C0,14
16,WRIST_ARM,GS2,G,0,7.5,1.558442,0,0.3016343,13.69479,7.019399,-0.2094864,357.6538,W3,C0,15
16,WRIST_ARM,GS2,G,0,10.5,2.034187,0,0.3370519,3.20637,10.07461,-0.04494536,332.0287,W3,C0,16
16,WRIST_ARM,GS2,G,0,7.5,2.029954,0,0.3370519,3.20637,7.07912,-0.1959766,356.7977,W3,C0,17
16,WRIST_ARM,GS2,G,0,7.5,1.588774,0,0.2898071,0.2898071,7.118092,-0.1319319,351.9896,W3,C0,18
16,WRIST_ARM,GS2,G,0,7.5,1.3913,0,0.3443378,0.3443378,7.053713,-0.2046095,359.5127,W3,C0,19
16,WRIST_ARM,GS2,G,5,7.5,3.357106,1,0.2934354,10.78794,7.108519,-4.986063,322.7545,W3,C0,20
16,WRIST_ARM,GS2,G,0,10.5,2.516625,0,0.2565035,0.2565035,10.04188,4.751792,1.769922,W3,C0,21
16,WRIST_ARM,GS2,G,5,10.5,4.456021,1,0.2565035,0.2565035,10.07983,-4.962931,325.1516,W3,C0,22
16,WRIST_ARM,GS2,G,0,10.5,2.171018,0,0.2769401,0.2769401,10.06216,4.787681,357.3673,W3,C0,23
16,WRIST_ARM,GS2,G,5,10.5,3.733143,1,0.2769401,0.2769401,10.10575,-4.957234,324.6218,W3,C0,24
16,WRIST_ARM,GS2,G,0,10.5,5.706714,3,0.3030359,0.3030359,10.02234,4.744817,5.16693,W3,C0,25
16,WRIST_ARM,GS2,G,0,10.5,2.118011,0,0.3030359,0.3030359,0.3830791,-0.1209799,350.12,W3,C0,26
16,WRIST_ARM,GS2,G,0,7.5,1.558843,0,0.3030359,0.3030359,7.064183,-0.2072433,359.1443,W3,C0,27
16,WRIST_ARM,GS2,G,5,7.5,2.159744,0,0.2664637,0.2664637,0.3983249,0.01766014,326.8978,W3,C0,28
16,WRIST_ARM,GS2,G,0,7.5,2.293975,0,0.2202656,0.2202656,7.124197,4.695482,16.0403,W3,C0,29
16,WRIST_ARM,GS2,G,5,10.5,2.690624,0,0.2202656,0.2202656,0.4053619,0.02346277,325.6704,W3,C0,30
16,WRIST_ARM,GS2,G,0,10.5,2.199716,2,0.3531466,0.3531466,10.129,-0.2036915,347.4582,W3,C2,1
16,WRIST_ARM,GS2,G,5,7.5,2.29524,0,0.3273874,0.3515996,7.111585,-5.000826,323.1339,W3,C2,2
16,WRIST_ARM,GS2,G,0,7.5,1.561067,0,0.2731659,2.655177,0.3177437,-0.3057045,13.3812,W3,C2,3
16,WRIST_ARM,GS2,G,5,10.5,3.783662,1,0.2731659,2.655177,10.1073,-4.967032,322.5276,W3,C2,4
16,WRIST_ARM,GS2,G,0,7.5,1.715239,0,0.2731659,2.655177,7.124844,4.691413,13.05675,W3,C2,5
16,WRIST_ARM,GS2,G,5,10.5,3.339326,0,0.2731659,2.655177,10.09229,-4.964824,322.8613,W3,C2,6
16,WRIST_ARM,GS2,G,0,10.5,2.020483,0,0.2731659,2.655177,0.3418097,-0.2466528,3.40727,W3,C2,7
16,WRIST_ARM,GS2,G,0,7.5,1.793228,0,0.2731659,2.655177,7.11608,-0.1395401,349.2898,W3,C2,8
16,WRIST_ARM,GS2,G,5,7.5,2.966601,0,0.2731659,2.655177,7.01696,-4.984922,329.3137,W3,C2,9
16,WRIST_ARM,GS2,G,0,7.5,2.058444,0,0.2731659,2.655177,7.16469,4.806707,4.017588,W3,C2,10
16,WRIST_ARM,GS2,G,0,10.5,2.897049,1,0.3798479,2.94763,9.999725,-0.1733836,355.5904,W3,C2,11
16,WRIST_ARM,GS2,G,0,7.5,1.742692,0,0.3378977,2.387507,7.109273,-0.105867,347.2428,W3,C2,12
16,WRIST_ARM,GS2,G,5,7.5,2.907517,1,0.3378977,2.387507,0.4249345,0.009785175,330.9167,W3,C2,13
16,WRIST_ARM,GS2,G,0,10.5,2.437229,0,0.3188759,0.3188759,10.10515,4.844075,355.4234,W3,C2,14
16,WRIST_ARM,GS2,G,5,10.5,2.340785,0,0.3188759,0.3188759,9.972128,-5.025076,325.3981,W3,C2,15
16,WRIST_ARM,GS2,G,0,10.5,1.795652,0,0.2781348,0.2781348,0.3104348,-0.1663965,350.6577,W3,C2,16
16,WRIST_ARM,GS2,G,5,7.5,1.600293,0,0.2781348,0.2781348,6.994797,-5.037565,328.7273,W3,C2,17
16,WRIST_ARM,GS2,G,0,7.5,1.711793,0,0.2442817,0.29669,7.141788,4.791403,2.211992,W3,C2,18
16,WRIST_ARM,GS2,G,0,7.5,4.231502,2,0.2635492,0.2635492,0.3841794,-0.2290262,357.2827,W3,C2,19
16,WRIST_ARM,GS2,G,0,10.5,1.935672,0,0.2635492,0.2635492,10.11777,-0.1321195,343.2598,W3,C2,20
16,WRIST_ARM,GS2,G,0,7.5,2.659887,1,0.3022971,3.732378,7.005915,-0.2279483,1.993561,W3,C2,21
16,WRIST_ARM,GS2,G,0,7.5,2.241748,0,0.3022971,3.732378,7.148921,-0.1789476,353.0248,W3,C2,22
16,WRIST_ARM,GS2,G,5,10.5,2.477982,0,0.3022971,3.732378,10.0411,-4.984109,328.5853,W3,C2,23
16,WRIST_ARM,GS2,G,0,10.5,1.726496,0,0.2828817,0.2828817,10.16127,4.858945,351.5446,W3,C2,24
16,WRIST_ARM,GS2,G,0,7.5,1.670944,0,0.2828817,0.2828817,6.993814,-0.2296821,0.2602328,W3,C2,25
16,WRIST_ARM,GS2,G,5,7.5,3.356211,1,0.2828817,0.2828817,7.163614,-4.962167,324.3773,W3,C2,26
16,WRIST_ARM,GS2,G,0,10.5,1.946646,0,0.2953564,0.320963,10.10604,4.749575,2.637452,W3,C2,27
16,WRIST_ARM,GS2,G,0,10.5,2.338396,0,0.2480377,0.2480377,10.16866,-0.08662999,340.058,W3,C2,28
16,WRIST_ARM,GS2,G,0,10.5,2.004945,0,0.3372635,0.2810446,0.4067073,-0.1820265,353.6039,W3,C2,29
16,WRIST_ARM,GS2,G,5,10.5,3.77548,1,0.3372635,0.2810446,10.05575,-4.964558,326.1499,W3,C2,30
16,WRIST_ARM,GS2,G,0,7.5,2.183063,1,0.321057,0.3269872,0.3809954,-0.2460915,355.5315,W3,C2,1
16,WRIST_ARM,GS2,G,5,10.5,4.875575,0,0.2991208,0.2991208,0.4037668,0.02103519,324.0108,W3,C2,2
16,WRIST_ARM,GS2,G,0,7.5,1.975418,0,0.239977,0.35167,7.116368,4.712833,10.55619,W3,C2,3
16,WRIST_ARM,GS2,G,0,10.5,2.004935,0,0.239977,0.35167,0.359179,-0.08430803,336.6326,W3,C2,4
16,WRIST_ARM,GS2,G,5,7.5,1.863666,0,0.239977,0.35167,0.420211,-0.01246071,328.0392,W3,C2,5
16,WRIST_ARM,GS2,G,0,10.5,2.756513,0,0.3384269,0.3384269,10.05427,4.874115,346.666,W3,C2,6
16,WRIST_ARM,GS2,G,5,7.5,3.578145,1,0.4069893,0.4069893,6.978349,-4.989297,325.314,W3,C2,7
16,WRIST_ARM,GS2,G,0,10.5,2.354125,0,0.3557958,0.3557958,10.08714,4.85078,346.6595,W3,C2,8
16,WRIST_ARM,GS2,G,0,10.5,2.351845,0,0.3557958,0.3557958,0.3722262,-0.1592854,346.4779,W3,C2,9
16,WRIST_ARM,GS2,G,5,10.5,3.997284,1,0.3461358,9.852609,0.3796217,0.03410101,324.6581,W3,C2,10
16,WRIST_ARM,GS2,G,0,7.5,1.548277,0,0.3298896,0.3002211,7.126267,4.700408,13.29424,W3,C2,11
16,WRIST_ARM,GS2,G,0,10.5,4.04657,1,0.2559355,0.2559355,10.05861,-0.09673011,343.4312,W3,C2,12
16,WRIST_ARM,GS2,G,0,7.5,1.643455,0,0.2911694,3.991241,6.97511,-0.2085742,359.5247,W3,C2,13
16,WRIST_ARM,GS2,G,0,7.5,1.531496,0,0.2911694,3.991241,7.133608,-0.1771265,353.0675,W3,C2,14
16,WRIST_ARM,GS2,G,5,7.5,1.72726,0,0.3099565,15.08907,7.032425,-4.98873,329.9147,W3,C2,15
16,WRIST_ARM,GS2,G,0,10.5,1.977523,0,0.2089179,2.264234,10.14123,4.806996,358.0869,W3,C2,16
16,WRIST_ARM,GS2,G,5,7.5,2.142518,0,0.2089179,2.264234,7.024666,-4.995966,328.0295,W3,C2,17
16,WRIST_ARM,GS2,G,0,7.5,1.518773,0,0.2360378,0.3302363,7.152344,4.765024,7.196707,W3,C2,18
16,WRIST_ARM,GS2,G,5,10.5,1.795894,0,0.2360378,0.3302363,9.965822,-5.006135,331.789,W3,C2,19
16,WRIST_ARM,GS2,G,0,7.5,1.768772,0,0.2360378,0.3302363,7.154672,4.7596,7.045994,W3,C2,20
16,WRIST_ARM,GS2,G,0,7.5,2.059368,0,0.2360378,0.3302363,0.3903152,-0.235972,1.554161,W3,C2,21
16,WRIST_ARM,GS2,G,0,7.5,1.742571,0,0.3012528,0.3012528,7.097578,-0.1790153,355.3525,W3,C2,22
16,WRIST_ARM,GS2,G,0,10.5,3.630589,2,0.2447084,0.2643207,10.00317,-0.1859962,353.4819,W3,C2,23
16,WRIST_ARM,GS2,G,0,7.5,1.868522,0,0.338924,2.526191,0.3229789,-0.1523241,351.6526,W3,C2,24
16,WRIST_ARM,GS2,G,0,10.5,1.557938,0,0.338924,2.526191,0.4153442,-0.163159,354.4838,W3,C2,25
16,WRIST_ARM,GS2,G,5,10.5,2.659763,0,0.338924,2.526191,10.09986,-4.981291,331.2411,W3,C2,26
16,WRIST_ARM,GS2,G,0,10.5,1.599266,0,0.2923096,0.2923096,0.346121,-0.2627524,4.434509,W3,C2,27
16,WRIST_ARM,GS2,G,5,7.5,2.272097,0,0.3158166,13.21573,7.089556,-4.95766,326.9944,W3,C2,28
16,WRIST_ARM,GS2,G,0,10.5,3.44978,1,0.3158166,13.21573,10.10027,4.743678,5.039213,W3,C2,29
16,WRIST_ARM,GS2,G,5,10.5,2.300292,0,0.3619765,0.3619765,10.112,-4.975661,329.4973,W3,C2,30
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
